"","m/z","RT","compound_name","lipid_species","lipid_class","sample","intensity","treatment","polarity"
"9868",914.615423735,793.881,"DGTS_DGTA 44:12","DGTS_DGTA","IP_DAG","Orbi_1231",242415.636860765,"+NP","negative"
"9869",945.579808103719,759.9895,"DGDG 32:3","DGDG","IP_DAG","Orbi_1231",128386.634352052,"+NP","negative"
"9870",805.550691519483,881.116,"S_DGCC 31:0 +1O","S_DGCC","IP_DAG","Orbi_1231",0,"+NP","negative"
"9871",467.410253857818,879.4475,"MAG 26:1","MAG","IP_MAG","Orbi_1231",335438.6359652,"+NP","negative"
"9872",863.530949628775,607.624,"PG 38:3 +4O","PG","IP_DAG","Orbi_1231",787368.309759397,"+NP","negative"
"9873",942.55181766196,596.811,"PC 42:11 +2O","PC","IP_DAG","Orbi_1231",21384.7100123756,"+NP","negative"
"9874",987.534382801332,607.624,"DGDG 36:10","DGDG","IP_DAG","Orbi_1231",245715.706592408,"+NP","negative"
"9875",610.396465239238,576.218,"DGTS_DGTA 21:3","DGTS_DGTA","IP_DAG","Orbi_1231",158938.981204934,"+NP","negative"
"9876",631.422870008379,621.063,"DAG 34:6 +3O","DAG","IP_DAG","Orbi_1231",437330.609685862,"+NP","negative"
"9877",775.421127512392,620.517,"PDPT 29:4 +1O","PDPT","IP_DAG","Orbi_1231",258432.978926016,"+NP","negative"
"9878",916.535905428512,575.734,"PC 40:10 +2O","PC","IP_DAG","Orbi_1231",63848.7098237877,"+NP","negative"
"9879",926.556605675137,582.3845,"PC 42:11 +1O","PC","IP_DAG","Orbi_1231",292453.210496001,"+NP","negative"
"9880",961.517483609903,577.282,"DGDG 34:9","DGDG","IP_DAG","Orbi_1231",64463.8809333192,"+NP","negative"
"9881",968.588225334027,602.306,"PC 41:7 +4O","PC","IP_DAG","Orbi_1231",530686.49438403,"+NP","negative"
"9882",667.458381933472,446.1435,"DAG 38:8 +2O","DAG","IP_DAG","Orbi_1231",32677.9985227048,"+NP","negative"
"9883",829.51119055174,705.3025,"MGDG 36:8","MGDG","IP_DAG","Orbi_1231",1692935.37914762,"+NP","negative"
"9884",884.545043340686,716.866,"PC 40:10","PC","IP_DAG","Orbi_1231",15169436.2866138,"+NP","negative"
"9885",993.579362971501,700.051,"DGDG 36:7","DGDG","IP_DAG","Orbi_1231",3406384.81986328,"+NP","negative"
"9886",680.428611704701,695.682,"PE 32:5","PE","IP_DAG","Orbi_1231",158084.365822502,"+NP","negative"
"9887",323.295503245588,679.537,"FFA 21:1","FFA","FFA","Orbi_1231",310840.535086385,"+NP","negative"
"9888",665.417859023425,678.7755,"PA 34:5","PA","IP_DAG","Orbi_1231",495989.565490252,"+NP","negative"
"9889",383.353261650286,682.542,"FFA 24:0 +1O","FFA","FFA","Orbi_1231",757932.194762036,"+NP","negative"
"9890",649.468793508651,669.638,"DAG 35:4 +3O","DAG","IP_DAG","Orbi_1231",475302.29569258,"+NP","negative"
"9891",803.451096044882,661.2355,"PG 38:9 +1O","PG","IP_DAG","Orbi_1231",2603874.08793917,"+NP","negative"
"9892",829.50185256344,658.3275,"PA 44:9 +2O","PA","IP_DAG","Orbi_1231",1308270.6777336,"+NP","negative"
"9893",858.529326585063,687.5235,"PC 38:9","PC","IP_DAG","Orbi_1231",1001252.3169547,"+NP","negative"
"9894",882.528786625955,694.291,"PC 40:11","PC","IP_DAG","Orbi_1231",53266.5224215707,"+NP","negative"
"9895",900.563511687386,693.388,"BLL 44:12","BLL","IP_DAG","Orbi_1231",623533.659249061,"+NP","negative"
"9896",934.602987907884,684.4615,"PC 38:3 +4O","PC","IP_DAG","Orbi_1231",625139.10312837,"+NP","negative"
"9897",937.514222930979,675.3715,"SQDG 44:12","SQDG","IP_DAG","Orbi_1231",412885.026314247,"+NP","negative"
"9898",279.232997329435,487.2135,"FFA 18:2","FFA","FFA","Orbi_1231",55202264.2612425,"+NP","negative"
"9899",329.248793043674,490.049,"FFA 22:5","FFA","FFA","Orbi_1231",50310203.077516,"+NP","negative"
"9900",507.369041729763,486.509,"DAG 27:3 +1O","DAG","IP_DAG","Orbi_1231",0,"+NP","negative"
"9901",981.716676670785,1042.1,"PG 50:4 +1O","PG","IP_DAG","Orbi_1231",1295178.93033396,"+NP","negative"
"9902",661.577891409514,1049.3,"DAG 39:2","DAG","IP_DAG","Orbi_1231",148579.703419338,"+NP","negative"
"9903",791.641157814986,1044.185,"DAG 45:3 +3O","DAG","IP_DAG","Orbi_1231",52362.4360728543,"+NP","negative"
"9904",765.625775130931,1040.23,"DAG 43:2 +3O","DAG","IP_DAG","Orbi_1231",624874.535623153,"+NP","negative"
"9905",845.651261159765,1053.5,"DAG 48:5 +4O","DAG","IP_DAG","Orbi_1231",367203.382400988,"+NP","negative"
"9906",951.678443594951,1046.075,"MGDG 43:4 +1O","MGDG","IP_DAG","Orbi_1231",813688.814384051,"+NP","negative"
"9907",783.614620195339,1045,"DAG 46:6 +2O","DAG","IP_DAG","Orbi_1231",63046.5453367131,"+NP","negative"
"9908",736.492836220059,855.321,"PE 36:5","PE","IP_DAG","Orbi_1231",13538225.1128722,"+NP","negative"
"9909",525.452241969409,852.759,"DAG 29:0","DAG","IP_DAG","Orbi_1231",779435.233388381,"+NP","negative"
"9910",695.489840774187,852.3375,"DAG 40:8 +2O","DAG","IP_DAG","Orbi_1231",92279.2799926537,"+NP","negative"
"9911",353.342586994502,857.3345,"FFA 23:0","FFA","FFA","Orbi_1231",2633596.73439595,"+NP","negative"
"9912",867.585175826498,852.759,"MGDG 37:4 +1O","MGDG","IP_DAG","Orbi_1231",219389.653226432,"+NP","negative"
"9913",947.582290339337,852.311,"PDPT 43:8","PDPT","IP_DAG","Orbi_1231",322158.397837549,"+NP","negative"
"9914",1031.70407336778,839.893,"MGDG 48:7 +2O","MGDG","IP_DAG","Orbi_1231",0,"+NP","negative"
"9915",798.472806159864,799.336,"PE 40:10 +1O","PE","IP_DAG","Orbi_1231",124578.608234724,"+NP","negative"
"9916",938.592448934943,800.026,"PC 44:11","PC","IP_DAG","Orbi_1231",255416.859976234,"+NP","negative"
"9917",1123.69705863636,797.049,"DGDG 40:2 +4O","DGDG","IP_DAG","Orbi_1231",0,"+NP","negative"
"9918",797.607050202754,990.269,"PA 43:2","PA","IP_DAG","Orbi_1231",794485.508349702,"+NP","negative"
"9919",297.134430454298,81.7703,"MAG 12:4 +2O","MAG","IP_MAG","Orbi_1231",819392.268726727,"+NP","negative"
"9920",227.092167839504,75.689,"PUA 11:3 +4O","PUA","PUA","Orbi_1231",464445.289359596,"+NP","negative"
"9921",311.150393761492,81.7703,"FFA 16:4 +4O","FFA","FFA","Orbi_1231",365487.550796085,"+NP","negative"
"9922",295.155125404519,80.27565,"FFA 16:4 +3O","FFA","FFA","Orbi_1231",4304866.71119517,"+NP","negative"
"9923",237.112992690678,81.8208,"MAG 10:4","MAG","IP_MAG","Orbi_1231",1922626.51187969,"+NP","negative"
"9924",253.108209994373,78.7305,"MAG 10:4 +1O","MAG","IP_MAG","Orbi_1231",794322.912147512,"+NP","negative"
"9925",255.123800913262,81.7542,"MAG 10:3 +1O","MAG","IP_MAG","Orbi_1231",548735.304818572,"+NP","negative"
"9926",385.187075367469,78.74765,"MAG 16:4 +4O","MAG","IP_MAG","Orbi_1231",272755.646649947,"+NP","negative"
"9927",313.129554693208,78.782,"MAG 12:4 +3O","MAG","IP_MAG","Orbi_1231",539214.759596788,"+NP","negative"
"9928",746.571552977092,1036.29,"PE 36:0","PE","IP_DAG","Orbi_1231",38305.9431829632,"+NP","negative"
"9929",979.659171249954,1032.69,"DGDG 34:0","DGDG","IP_DAG","Orbi_1231",587894.725827074,"+NP","negative"
"9930",1001.73018026836,1031.605,"MGDG 48:6","MGDG","IP_DAG","Orbi_1231",107364.310415836,"+NP","negative"
"9931",367.357995254551,900.6395,"FFA 24:0","FFA","FFA","Orbi_1231",82704743.2249005,"+NP","negative"
"9932",351.217892832526,94.27125,"FFA 20:4 +3O","FFA","FFA","Orbi_1231",424580.644755521,"+NP","negative"
"9933",339.181308373615,100.021,"FFA 18:4 +4O","FFA","FFA","Orbi_1231",170619.824208939,"+NP","negative"
"9934",872.542594836765,943.609,"PE 44:9 +2O","PE","IP_DAG","Orbi_1231",1878571.12074476,"+NP","negative"
"9935",923.53335129191,861.253,"PDPT 36:3 +4O","PDPT","IP_DAG","Orbi_1231",251243.18366066,"+NP","negative"
"9936",714.508315756134,915.088,"PE 34:2","PE","IP_DAG","Orbi_1231",12771046.2152059,"+NP","negative"
"9937",688.492431654742,909.7175,"PE 32:1","PE","IP_DAG","Orbi_1231",12435439.2129478,"+NP","negative"
"9938",700.492574009329,890.6745,"PE 33:2","PE","IP_DAG","Orbi_1231",1029771.93069606,"+NP","negative"
"9939",788.523871298301,886.6855,"PE 40:7","PE","IP_DAG","Orbi_1231",5941857.55902016,"+NP","negative"
"9940",738.508241502821,907.8055,"PE 36:4","PE","IP_DAG","Orbi_1231",85209.8822942479,"+NP","negative"
"9941",742.584255649188,912.279,"DGTS_DGTA 30:0","DGTS_DGTA","IP_DAG","Orbi_1231",224607.837438323,"+NP","negative"
"9942",667.516307690669,932.1175,"DAG 36:2 +3O","DAG","IP_DAG","Orbi_1231",173098.916738308,"+NP","negative"
"9943",676.492432570815,925.137,"PE 31:0","PE","IP_DAG","Orbi_1231",743648.333361228,"+NP","negative"
"9944",662.476889257969,892.3855,"PE 30:0","PE","IP_DAG","Orbi_1231",3664900.54961139,"+NP","negative"
"9945",768.599795438511,919.095,"DGTS_DGTA 32:1","DGTS_DGTA","IP_DAG","Orbi_1231",859292.714616643,"+NP","negative"
"9946",793.575611756555,921.8085,"PA 43:4","PA","IP_DAG","Orbi_1231",232912.374408845,"+NP","negative"
"9947",794.615678782589,928.203,"DGTS_DGTA 34:2","DGTS_DGTA","IP_DAG","Orbi_1231",571941.472623311,"+NP","negative"
"9948",673.504972395061,938.02,"DAG 38:5 +2O","DAG","IP_DAG","Orbi_1231",1846135.80005474,"+NP","negative"
"9949",813.574014186077,933.894,"MGDG 34:2","MGDG","IP_DAG","Orbi_1231",239855.556219918,"+NP","negative"
"9950",869.561663198477,928.3805,"MGDG 36:4 +2O","MGDG","IP_DAG","Orbi_1231",199942.595839181,"+NP","negative"
"9951",879.564669459588,934.1695,"S_DGCC 37:5 +1O","S_DGCC","IP_DAG","Orbi_1231",820791.445638843,"+NP","negative"
"9952",393.374043680206,905.736,"FFA 26:1","FFA","FFA","Orbi_1231",1363648.13051015,"+NP","negative"
"9953",824.580942046269,891.079,"PE 41:4 +1O","PE","IP_DAG","Orbi_1231",2675747.33136307,"+NP","negative"
"9954",842.615555518719,890.6745,"DGTS_DGTA 38:6","DGTS_DGTA","IP_DAG","Orbi_1231",185497.842372695,"+NP","negative"
"9955",726.414923800982,501.564,"PE 36:10","PE","IP_DAG","Orbi_1231",0,"+NP","negative"
"9956",885.499246169416,501.917,"MGDG 38:10 +2O","MGDG","IP_DAG","Orbi_1231",0,"+NP","negative"
"9957",1077.67413124903,508.0295,"DGDG 42:7","DGDG","IP_DAG","Orbi_1231",0,"+NP","negative"
"9958",1123.73787763517,507.841,"DGDG 41:1 +3O","DGDG","IP_DAG","Orbi_1231",14916008.5224384,"+NP","negative"
"9959",253.217341230788,506.713,"FFA 16:1","FFA","FFA","Orbi_1231",7061888.0204317,"+NP","negative"
"9960",267.233273938461,505.4245,"FFA 17:1","FFA","FFA","Orbi_1231",7900292.99622871,"+NP","negative"
"9961",461.348946884455,504.689,"MAG 22:0 +3O","MAG","IP_MAG","Orbi_1231",35121.5738068606,"+NP","negative"
"9962",505.354002231356,501.917,"DAG 27:4 +1O","DAG","IP_DAG","Orbi_1231",15135.6001732807,"+NP","negative"
"9963",609.510216463488,483.475,"DAG 34:1 +1O","DAG","IP_DAG","Orbi_1231",0,"+NP","negative"
"9964",419.301964379858,482.0205,"MAG 19:0 +3O","MAG","IP_MAG","Orbi_1231",0,"+NP","negative"
"9965",641.421897965002,505.189,"Dd_Ddc","Dd_Ddc","pigment","Orbi_1231",402356.02332789,"+NP","negative"
"9966",652.399135432601,502.693,"PE 30:5","PE","IP_DAG","Orbi_1231",0,"+NP","negative"
"9967",659.453461659765,492.5125,"DAG 36:6 +3O","DAG","IP_DAG","Orbi_1231",0,"+NP","negative"
"9968",785.46956171944,493.0375,"MGDG 30:4 +2O","MGDG","IP_DAG","Orbi_1231",9189.96658138448,"+NP","negative"
"9969",821.483415874344,507.8175,"PG 35:3 +4O","PG","IP_DAG","Orbi_1231",194218.948408616,"+NP","negative"
"9970",859.485886409492,483.5,"MGDG 36:9 +2O","MGDG","IP_DAG","Orbi_1231",0,"+NP","negative"
"9971",617.442697884256,495.637,"DAG 34:5 +2O","DAG","IP_DAG","Orbi_1231",0,"+NP","negative"
"9972",811.48626530315,506.471,"MGDG 32:5 +2O","MGDG","IP_DAG","Orbi_1231",0,"+NP","negative"
"9973",453.30165783719,513.949,"UQ4:4","UQ4:4","ubiquinone","Orbi_1231",0,"+NP","negative"
"9974",305.249010971007,510.7925,"FFA 20:3","FFA","FFA","Orbi_1231",10941184.179849,"+NP","negative"
"9975",789.473291054773,626.14,"PDPT 31:3","PDPT","IP_DAG","Orbi_1231",0,"+NP","negative"
"9976",835.485508904721,626.0825,"MGDG 34:7 +2O","MGDG","IP_DAG","Orbi_1231",8681.15391814239,"+NP","negative"
"9977",901.489318801432,627.5155,"PDPT 36:6 +3O","PDPT","IP_DAG","Orbi_1231",199081.144898617,"+NP","negative"
"9978",639.464319662754,632.688,"DAG 37:7 +1O","DAG","IP_DAG","Orbi_1231",0,"+NP","negative"
"9979",663.42606905042,628.005,"DAG 38:10 +2O","DAG","IP_DAG","Orbi_1231",251479.771158449,"+NP","negative"
"9980",709.469260133592,630.511,"DAG 40:9 +3O","DAG","IP_DAG","Orbi_1231",54464.9183060105,"+NP","negative"
"9981",739.457587302241,630.525,"PDPT 27:0","PDPT","IP_DAG","Orbi_1231",1341020.70056815,"+NP","negative"
"9982",565.448423796107,632.2095,"DAG 31:2 +1O","DAG","IP_DAG","Orbi_1231",0,"+NP","negative"
"9983",671.451217565323,642.6735,"DAG 37:7 +3O","DAG","IP_DAG","Orbi_1231",6192.93365106964,"+NP","negative"
"9984",879.52621452618,629.653,"MGDG 40:11","MGDG","IP_DAG","Orbi_1231",0,"+NP","negative"
"9985",1087.69575922453,632.2095,"SQDG 49:4 +4O","SQDG","IP_DAG","Orbi_1231",0,"+NP","negative"
"9986",249.113152161825,87.8381,"UQ1:1","UQ1:1","ubiquinone","Orbi_1231",746120.39093729,"+NP","negative"
"9987",785.54234018898,871.258,"MGDG 32:2","MGDG","IP_DAG","Orbi_1231",2516807.97704058,"+NP","negative"
"9988",715.515745763814,870.439,"DAG 40:6 +3O","DAG","IP_DAG","Orbi_1231",7655.39390780665,"+NP","negative"
"9989",728.568545796272,868.893,"DGTS_DGTA 29:0","DGTS_DGTA","IP_DAG","Orbi_1231",238378.322481706,"+NP","negative"
"9990",724.49274526478,871.924,"PE 35:4","PE","IP_DAG","Orbi_1231",29472.8976089521,"+NP","negative"
"9991",711.19511864101,219.38,"Chl_c3","Chl_c3","pigment","Orbi_1231",5265335.37753112,"+NP","negative"
"9992",796.549977764019,806.0955,"PE 39:4 +1O","PE","IP_DAG","Orbi_1231",104339.649497906,"+NP","negative"
"9993",717.473260774942,801.6325,"DAG 42:11 +2O","DAG","IP_DAG","Orbi_1231",869560.03981262,"+NP","negative"
"9994",722.477146560685,806.572,"PE 35:5","PE","IP_DAG","Orbi_1231",1574593.7793306,"+NP","negative"
"9995",633.414021280246,802.2065,"PA 30:1 +1O","PA","IP_DAG","Orbi_1231",31839.8439698109,"+NP","negative"
"9996",921.579682877212,806.698,"DGDG 30:1","DGDG","IP_DAG","Orbi_1231",503817.296676669,"+NP","negative"
"9997",967.544114898348,946.318,"SQDG 42:7 +3O","SQDG","IP_DAG","Orbi_1231",44204075.6812131,"+NP","negative"
"9998",819.500960886633,821.837,"PG 36:3 +3O","PG","IP_DAG","Orbi_1231",0,"+NP","negative"
"9999",635.429489353536,825.082,"PA 30:0 +1O","PA","IP_DAG","Orbi_1231",55329.854942295,"+NP","negative"
"10000",901.503769246834,823.2355,"PDPT 40:10","PDPT","IP_DAG","Orbi_1231",7584.88704839838,"+NP","negative"
"10001",947.59506577187,821.541,"DGDG 32:2","DGDG","IP_DAG","Orbi_1231",414481.693436579,"+NP","negative"
"10002",699.520697959487,949.5305,"DAG 40:6 +2O","DAG","IP_DAG","Orbi_1231",3033252.39123867,"+NP","negative"
"10003",728.523985338089,950.672,"PE 35:2","PE","IP_DAG","Orbi_1231",902188.965782881,"+NP","negative"
"10004",547.401060879122,536.9035,"DAG 30:4 +1O","DAG","IP_DAG","Orbi_1231",0,"+NP","negative"
"10005",541.354105320894,534.796,"DAG 30:7 +1O","DAG","IP_DAG","Orbi_1231",1386732.71065469,"+NP","negative"
"10006",331.26476889854,533.143,"FFA 22:4","FFA","FFA","Orbi_1231",2755642.7962694,"+NP","negative"
"10007",617.406756026097,535.5565,"DAG 33:6 +3O","DAG","IP_DAG","Orbi_1231",179422.69784321,"+NP","negative"
"10008",714.552984150881,833.857,"DGTS_DGTA 28:0","DGTS_DGTA","IP_DAG","Orbi_1231",568983.512256644,"+NP","negative"
"10009",391.358323074904,833.857,"FFA 26:2","FFA","FFA","Orbi_1231",317802.431970585,"+NP","negative"
"10010",573.451857043424,832.4935,"DAG 33:4","DAG","IP_DAG","Orbi_1231",0,"+NP","negative"
"10011",748.492770816228,836.897,"PE 37:6","PE","IP_DAG","Orbi_1231",1024275.9921062,"+NP","negative"
"10012",661.432926425,524.8685,"DAG 35:6 +4O","DAG","IP_DAG","Orbi_1231",0,"+NP","negative"
"10013",861.501132651177,523.3355,"MGDG 36:8 +2O","MGDG","IP_DAG","Orbi_1231",0,"+NP","negative"
"10014",477.322635631413,526.359,"DAG 25:4 +1O","DAG","IP_DAG","Orbi_1231",0,"+NP","negative"
"10015",511.400592306474,523.3355,"DAG 27:1 +1O","DAG","IP_DAG","Orbi_1231",0,"+NP","negative"
"10016",609.416742772381,528.343,"DAG 35:8 +1O","DAG","IP_DAG","Orbi_1231",7978.81805890018,"+NP","negative"
"10017",645.414832804767,529.3635,"PA 31:2 +1O","PA","IP_DAG","Orbi_1231",0,"+NP","negative"
"10018",750.408191872345,514.1805,"BLL 29:6 +3O","BLL","IP_DAG","Orbi_1231",0,"+NP","negative"
"10019",759.425505781272,522.997,"PG 36:9","PG","IP_DAG","Orbi_1231",17040.178817467,"+NP","negative"
"10020",841.488434438018,530.817,"PG 38:6 +3O","PG","IP_DAG","Orbi_1231",0,"+NP","negative"
"10021",1103.69009942861,526.74,"DGDG 44:8","DGDG","IP_DAG","Orbi_1231",0,"+NP","negative"
"10022",786.50840850845,828.187,"PE 40:8","PE","IP_DAG","Orbi_1231",499214.393400659,"+NP","negative"
"10023",339.326671482268,809.642,"FFA 22:0","FFA","FFA","Orbi_1231",18989042.8651528,"+NP","negative"
"10024",587.452754610011,813.041,"DAG 30:0 +3O","DAG","IP_DAG","Orbi_1231",70909.7046020248,"+NP","negative"
"10025",619.458074013975,815.444,"DAG 34:4 +2O","DAG","IP_DAG","Orbi_1231",0,"+NP","negative"
"10026",731.510801260703,815.444,"DAG 40:6 +4O","DAG","IP_DAG","Orbi_1231",17661.8478240225,"+NP","negative"
"10027",760.492548281463,815.558,"PE 38:7","PE","IP_DAG","Orbi_1231",1185691.25820756,"+NP","negative"
"10028",783.526511456192,810.7675,"MGDG 32:3","MGDG","IP_DAG","Orbi_1231",578768.11426983,"+NP","negative"
"10029",883.534425489036,818.659,"PG 41:6 +3O","PG","IP_DAG","Orbi_1231",3184550.3161479,"+NP","negative"
"10030",1005.68866448196,818.2975,"MGDG 46:6 +2O","MGDG","IP_DAG","Orbi_1231",0,"+NP","negative"
"10031",909.550237134711,846.2955,"PG 43:7 +3O","PG","IP_DAG","Orbi_1231",943556.817689468,"+NP","negative"
"10032",511.436391637221,809.187,"DAG 28:0","DAG","IP_DAG","Orbi_1231",796076.421733744,"+NP","negative"
"10033",1099.69702074023,839.579,"DGDG 38:0 +4O","DGDG","IP_DAG","Orbi_1231",25290.8714073755,"+NP","negative"
"10034",1013.6938138951,980.2425,"MGDG 48:8 +1O","MGDG","IP_DAG","Orbi_1231",0,"+NP","negative"
"10035",987.677590756713,972.259,"MGDG 46:7 +1O","MGDG","IP_DAG","Orbi_1231",0,"+NP","negative"
"10036",967.707349693188,990.133,"MGDG 44:3 +1O","MGDG","IP_DAG","Orbi_1231",214999.43013692,"+NP","negative"
"10037",762.566041259869,975.714,"PE 36:0 +1O","PE","IP_DAG","Orbi_1231",97793.8785124164,"+NP","negative"
"10038",787.584090331653,985.111,"PA 41:1 +1O","PA","IP_DAG","Orbi_1231",522677.115954991,"+NP","negative"
"10039",820.630948123958,978.307,"DGTS_DGTA 36:3","DGTS_DGTA","IP_DAG","Orbi_1231",182243.138932221,"+NP","negative"
"10040",825.57147748163,976.158,"MGDG 35:3","MGDG","IP_DAG","Orbi_1231",737212.648967293,"+NP","negative"
"10041",895.627041028572,974.0435,"PG 41:0 +3O","PG","IP_DAG","Orbi_1231",129715.080567736,"+NP","negative"
"10042",927.517452551019,987.249,"DGDG 27:1 +3O","DGDG","IP_DAG","Orbi_1231",494620.880521515,"+NP","negative"
"10043",935.647385521204,970.145,"MGDG 42:5 +1O","MGDG","IP_DAG","Orbi_1231",509170.480603852,"+NP","negative"
"10044",957.590891750695,956.838,"PDPT 41:5 +2O","PDPT","IP_DAG","Orbi_1231",709404.695431221,"+NP","negative"
"10045",967.535904781411,989.623,"PDPT 41:8 +3O","PDPT","IP_DAG","Orbi_1231",173487.773473051,"+NP","negative"
"10046",972.652622761787,984.7565,"PC 42:4 +3O","PC","IP_DAG","Orbi_1231",15199.3495481034,"+NP","negative"
"10047",1017.6503875903,968.5795,"MGDG 46:8 +3O","MGDG","IP_DAG","Orbi_1231",110974.754285973,"+NP","negative"
"10048",1035.69482201835,972.588,"PDPT 45:2 +3O","PDPT","IP_DAG","Orbi_1231",49797.1611583182,"+NP","negative"
"10049",1037.69432397988,962.8255,"S_DGCC 46:5 +3O","S_DGCC","IP_DAG","Orbi_1231",0,"+NP","negative"
"10050",1037.70755707413,970.0215,"PDPT 45:1 +3O","PDPT","IP_DAG","Orbi_1231",322057.857318544,"+NP","negative"
"10051",397.259729555843,379.215,"FFA 22:3 +4O","FFA","FFA","Orbi_1231",0,"+NP","negative"
"10052",495.296758349764,321.833,"DAG 24:4 +3O","DAG","IP_DAG","Orbi_1231",0,"+NP","negative"
"10053",547.364180972079,347.9675,"DAG 29:5 +2O","DAG","IP_DAG","Orbi_1231",0,"+NP","negative"
"10054",614.347007263836,318.077,"PE 26:4 +1O","PE","IP_DAG","Orbi_1231",0,"+NP","negative"
"10055",901.600373465742,1068.355,"PDPT 39:3","PDPT","IP_DAG","Orbi_1231",511602.29377502,"+NP","negative"
"10056",1065.86431968372,1130.47,"UQ13:13","UQ13:13","ubiquinone","Orbi_1231",884207.634019616,"+NP","negative"
"10057",709.598103986365,1065.205,"DAG 40:1 +2O","DAG","IP_DAG","Orbi_1231",14322.3799604685,"+NP","negative"
"10058",847.666362715091,1062.42,"DAG 48:4 +4O","DAG","IP_DAG","Orbi_1231",157441.043434421,"+NP","negative"
"10059",993.76117502946,1077.28,"MGDG 47:3","MGDG","IP_DAG","Orbi_1231",301742.961366085,"+NP","negative"
"10060",1035.76459789506,1066.88,"PDPT 47:0 +1O","PDPT","IP_DAG","Orbi_1231",0,"+NP","negative"
"10061",1079.75821033304,1102.26,"PDPT 48:1 +3O","PDPT","IP_DAG","Orbi_1231",0,"+NP","negative"
"10062",1113.82189103588,1100.91,"S_DGCC 51:2 +3O","S_DGCC","IP_DAG","Orbi_1231",2812090.26643461,"+NP","negative"
"10063",629.443259764416,459.5655,"DAG 35:6 +2O","DAG","IP_DAG","Orbi_1231",0,"+NP","negative"
"10064",653.443704182104,462.535,"DAG 37:8 +2O","DAG","IP_DAG","Orbi_1231",0,"+NP","negative"
"10065",751.464966372298,465.4945,"MGDG 30:5","MGDG","IP_DAG","Orbi_1231",0,"+NP","negative"
"10066",449.291214243697,427.811,"DAG 23:4 +1O","DAG","IP_DAG","Orbi_1231",309733.576617629,"+NP","negative"
"10067",579.463339210721,425.3945,"DAG 32:2 +1O","DAG","IP_DAG","Orbi_1231",0,"+NP","negative"
"10068",677.463829588917,407.5055,"DAG 36:5 +4O","DAG","IP_DAG","Orbi_1231",0,"+NP","negative"
"10069",779.435887208294,425.8855,"PG 32:3 +4O","PG","IP_DAG","Orbi_1231",0,"+NP","negative"
"10070",873.464787514081,404.793,"MGDG 36:10 +3O","MGDG","IP_DAG","Orbi_1231",0,"+NP","negative"
"10071",321.207008674053,285.278,"MAG 16:4","MAG","IP_MAG","Orbi_1231",0,"+NP","negative"
"10072",327.290727918258,481.368,"FFA 20:0 +1O","FFA","FFA","Orbi_1231",88593.8541590874,"+NP","negative"
"10073",700.399165631468,477.37,"PE 34:9","PE","IP_DAG","Orbi_1231",0,"+NP","negative"
"10074",377.2547175837,282.376,"MAG 16:0 +3O","MAG","IP_MAG","Orbi_1231",122488.019095082,"+NP","negative"
"10075",571.421727997978,274.712,"DAG 29:1 +3O","DAG","IP_DAG","Orbi_1231",0,"+NP","negative"
"10076",671.430841490089,543.875,"PA 33:3 +1O","PA","IP_DAG","Orbi_1231",0,"+NP","negative"
"10077",669.531548400974,954.9135,"DAG 36:1 +3O","DAG","IP_DAG","Orbi_1231",0,"+NP","negative"
"10078",269.212310711048,238.5155,"FFA 16:1 +1O","FFA","FFA","Orbi_1231",8333530.21868838,"+NP","negative"
