"","peakgroup_mz","peakgroup_mzmin","peakgroup_mzmax","peakgroup_rt","peakgroup_rtmin","peakgroup_rtmax","npeaks","mzXML_pos","Orbi_1129","Orbi_1130","Orbi_1131","Orbi_1132","Orbi_1133","Orbi_1134","Orbi_1135","Orbi_1136","xcms_peakgroup","isotopes","CAMERA_pseudospectrum","LOBdbase_frag_ID","LOBdbase_exact_parent_neutral_mass","LOBdbase_mz","lipid_class","species","major_adduct","FA_total_no_C","FA_total_no_DB","degree_oxidation","elem_formula","compound_name","C1","C1x","C2a","C2b","C3c","C3f","C3r","C4","C5","C6a","C6b","casecodes","LOBdbase_ppm_match","match_ID"
"7183",1164.99419831293,1164.993664893,1164.99461420963,1283.9021134928,1280.45956080341,1337.68446609815,11,7,2066368.86079363,4199728.59295459,1504735.27581,2590357.31945838,3569080.79880756,2302287.681375,3501272.35517945,4391243.54870833,8322,"[1134][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7184",1164.81396916809,1164.81315586018,1164.81460045818,1026.47223992312,1024.81266853847,1027.54080816158,8,8,1218016.46593039,1358410.99029492,434704.810338543,1263821.11210327,1494606.97649148,1393059.27601779,1419482.73043946,1253569.05781251,8323,"[1135][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7185",1164.91604748715,1164.86486083106,1164.91624563066,1129.98901625447,1104.30183086103,1189.8870307608,7,5,919455.42370045,1586620.07532021,358782.316439733,367488.077287947,1767767.91455496,914934.212510853,1002094.96764355,904784.25084128,8324,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7186",1165.51773904135,1165.50455259575,1165.51988728606,983.138897964163,949.712887975379,985.302863372324,13,8,1153083.68347852,1441031.52403418,1130444.28702409,1283848.99269011,1536236.45500977,1212536.51389285,1278897.64524693,1239090.36742188,8325,"[1136][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7187",1165.8173930001,1165.81705256262,1165.81795305564,1027.41076205241,1024.6282113831,1028.66776288012,7,7,739056.172011099,761560.437547435,293469.855870536,880219.119744874,1031094.53506077,788854.778393551,697062.502098212,835412.201138237,8326,"[1135][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7188",1165.99721631964,1165.8746386903,1166.00629340374,1283.14900394329,1128.55809436007,1368.80666886558,14,7,603240.961244421,1465115.03476562,247041.377968752,1056438.40454067,688276.800166904,827032.589171698,1200774.60936732,1152130.40133928,8327,"[1134][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7189",1166.52189380163,1166.50814317158,1166.52356205733,983.392057315487,948.755107036847,985.302863372324,12,8,767525.36023214,672185.001891406,836534.745878904,672368.366053124,1037850.99409993,988947.820928566,970455.016293619,734710.241886996,8328,"[1136][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7190",1167.00955045268,1167.00931126338,1167.01025133843,1328.32084838899,1321.21228539525,1360.03693961774,10,6,1728551.62090353,2824128.55758338,799148.254835745,1966719.58918526,2727601.8034375,1678394.14344501,2621135.95450872,3736653.65390183,8329,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7191",1166.82874745578,1166.798792203,1166.82934791752,1041.88386342217,1004.47681711193,1046.40715845568,7,5,1136204.05096991,781457.005612797,275893.130066802,902622.812750653,1191710.8896875,1016786.38513393,1057804.11512434,1002263.74283398,8330,"[1135][M+2]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7192",1166.93218313989,1166.92901871922,1166.93323575189,1151.98883097272,1122.80269811369,1156.74793571004,6,5,1502059.92132422,1836645.9698356,474245.831079489,1351831.47896928,1980138.81136719,1438949.35026042,2410643.97732701,1852519.48225098,8331,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7193",1167.25631591408,1167.25596014096,1167.2567389465,1172.78454932036,1171.86656276507,1174.31440927027,8,8,2170260.65002441,2308531.42635417,1728987.02620815,1660364.79009114,1956706.38488282,2335330.96561525,2222499.72239956,1988407.10067523,8332,"[1137][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7194",1167.64211818656,1167.63996942283,1167.64237973543,1069.02148720521,1067.93534775028,1070.6913398462,4,4,236301.1078125,266235.14528646,103766.672263215,208943.826953022,286170.24796875,278126.179768878,198501.087624559,126916.862397116,8333,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7195",1167.83268716487,1167.80392689977,1167.83366636348,1043.11228317358,1007.38196276643,1044.9985993956,7,6,447998.680014649,353191.385658055,100492.534861906,516635.255815426,659609.817015629,492575.830037227,566611.495800784,474532.144972097,8334,"[1135][M+3]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7196",1167.8924448601,1167.85591981949,1167.93601598046,1156.74793571004,1111.30942720216,1270.28614387718,11,6,146533.555125001,1255933.21866587,357715.536646918,357378.893227538,1503488.11113281,1027885.36768046,1241544.23844587,1358751.81607873,8335,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7197",1168.02144507308,1168.02026665693,1168.02265067552,1372.90698194913,1371.2678846727,1415.95261570884,6,5,1400652.11580567,3389708.52221192,909324.34351632,1832310.04244008,3538385.83567969,1787485.98421712,2578852.22530358,2375961.66282031,8336,"[1138][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7198",1168.25703692179,1168.256782091,1168.25748974499,1172.78454932036,1171.86656276507,1174.31440927027,8,8,2007690.32537841,2399047.82962648,1961518.4721819,2115069.40625,1983897.79409507,2601213.4740613,2176518.61158483,2427085.40578683,8337,"[1137][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7199",1168.94576004458,1168.85938989473,1168.94802607111,1178.52500161591,1113.1676731894,1265.39975960981,12,7,269977.118111978,3115421.4696701,848929.237589487,2480548.34343675,2493893.9156836,1932196.08068639,3942138.97073331,3662894.6656376,8338,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7200",1168.84381109755,1168.84360967255,1168.8458722218,1059.31841336325,1058.97920682824,1060.94654120572,5,5,376928.019855684,339822.385221049,36282.5855280212,158748.559122046,333736.626060267,304131.831548549,452195.024401368,455160.42565796,8339,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7201",1169.02499229778,1169.02445011059,1169.02589526191,1374.41554505499,1374.23349140169,1377.57947440485,4,4,1143258.36181641,3774328.03713574,672893.143322148,1654535.66944083,2308632.52696498,1654771.65989661,2188457.68986382,2134721.64276243,8340,"[1138][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7202",1169.25540040908,1169.25488426115,1169.25586455601,1172.78454932036,1171.86656276507,1174.31440927027,8,8,2227493.3066406,2224992.4826702,1751980.39418806,2089228.34771206,1838398.95084822,2378597.63729127,2407149.12610212,2227207.01704103,8341,"[1137][M+2]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7203",1169.34326551787,1169.34315916337,1169.34333893991,1563.54038305278,1558.5532448034,1567.91105373713,8,8,28884195.4342243,26740639.9538254,20596210.7228236,23573960.2820983,19831563.2912501,20059505.9472879,25227031.1896345,28951375.7678405,8342,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7204",1169.76856621472,1169.65503583423,1169.76982819431,1027.41076205241,1024.44876531319,1085.01884289151,9,8,465854.829162598,219110.325574219,188756.788146973,436840.423091517,308345.95146094,422812.607756697,423437.520580358,413473.772630208,8343,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7205",1169.91166024026,1169.84780396078,1169.9520557139,1153.9070123543,1063.48899941365,1197.78155077065,8,5,523160.506582321,517442.631541766,230742.712078126,625966.790150924,565635.949826163,1021714.27616389,2148533.35592882,937543.060173612,8344,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7206",1170.25482758198,1170.25428841577,1170.25542852718,1172.78454932036,1171.86656276507,1174.31440927027,8,8,1519766.01763917,1516424.6128646,1164336.70707031,1124102.0913672,1301050.76542968,1886192.910542,1439446.67189941,1356958.0957194,8345,"[1137][M+3]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7207",1170.28842146242,1170.2881438063,1170.28929058276,309.290200692735,307.941878275897,312.023729938503,4,4,685051.381772461,241728.596849552,142537.02482233,352332.046287321,637963.714110666,832308.685839093,916544.839326061,891003.691415039,8346,"[1139][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7208",1170.34397563756,1170.34378373001,1170.34406147929,1563.54038305278,1558.5532448034,1567.91105373713,8,8,30492686.5870443,29295362.0256725,23015580.1673897,25692545.1948215,21908044.0835937,21740055.345,27808676.6273836,30601645.0191854,8347,"[1140][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7209",1170.96364704,1170.95757721824,1170.96427157498,1227.75715948471,1171.86656276507,1232.3267817557,6,5,2669937.17637892,1746119.28280664,794055.055764665,2871078.70068555,4027512.74015258,3121673.14933528,2523241.10315289,3718817.18738159,8348,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7210",1171.25397111317,1171.25295787499,1171.25483405532,1172.78454932036,1171.86656276507,1174.31440927027,8,8,1090129.23325195,727466.571992194,827587.38668945,825427.024500004,755168.98293946,1028940.7072705,1045639.33018229,1158595.27023926,8349,"[1137][M+4]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7211",1171.3424766041,1171.34235188534,1171.34261496008,1563.54038305278,1558.5532448034,1567.91105373713,8,8,29801018.837366,27830333.4303182,21873452.8427176,24287216.7008744,21534866.6677408,20418930.675,27183934.3024383,29886261.4809209,8350,"[1140][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7212",1171.32225343018,1171.32150843623,1171.32351368788,1270.28614387718,1268.74330575107,1272.33250989259,7,7,248202.161110028,590785.141322268,184935.198820313,147433.6722776,511081.508388677,988612.604560544,765536.586933591,556530.360902346,8351,"[1141][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7213",1171.29157269298,1171.29119157078,1171.29247638372,309.290200692735,307.723142953632,311.402554770947,6,6,366865.801020996,154904.571897321,30427.3973506693,205756.023603122,325133.529093794,546365.716193278,444026.465025269,580920.776967398,8352,"[1139][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7214",1171.96551860246,1171.88755163241,1171.96806872875,1190.42430167886,1148.76276668246,1228.28417993622,10,7,1606289.16039844,542915.874650877,484048.554718752,494327.080091608,1807460.0770345,827904.860981889,1550707.31418526,497760.300837055,8353,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7215",1172.25403436737,1172.25207040816,1172.25471888718,1172.78454932036,1171.03838906878,1174.7645234245,6,6,501977.679676401,412123.553537111,372220.853807764,387199.941984377,562343.434972336,357840.244048824,411835.241593752,611899.757460935,8354,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7216",1172.34766645029,1172.34662195311,1172.34779810881,907.955133448917,906.054597696578,908.510500193936,8,8,972207.079765626,1018678.29172514,867866.395802424,891334.883342446,888429.515097004,833685.964493408,917339.795168947,949414.124069142,8355,"[1142][M]2+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7217",1172.34191110399,1172.34173830742,1172.34201821712,1563.54038305278,1558.5532448034,1567.91105373713,8,8,20309462.0919271,19039619.9263021,14716564.5499302,15917414.1177009,13914198.0847992,14154784.228125,18100341.9944749,20116615.885413,8356,"[1140][M+2]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7218",1172.32218292232,1172.32144048292,1172.32325898138,1268.74330575107,1267.38407463864,1269.81288474474,5,5,36866.4452596496,487314.766887557,115920.960324525,166714.657425038,416856.922377233,810201.005436196,729267.385563618,835899.353431922,8357,"[1141][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7219",1172.8913213134,1172.89033640871,1172.89217043,1152.28705601227,1149.7985326459,1154.16528183245,7,7,1037331.31003418,1237122.33863333,342988.871213381,683753.337258788,1297234.89287575,898517.499748266,888971.8805603,1319359.72689174,8358,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7220",1172.84903157537,1172.84830206308,1172.84941278409,906.853723852252,904.956304105249,910.538980787406,6,6,635044.175184376,609259.112584231,617997.763568576,488964.840946611,745777.342090508,621770.276005363,629384.126475587,496829.144187011,8359,"[1142][M+1]2+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7221",1173.2912794901,1173.29088874984,1173.29153419894,393.597325908697,367.452570797249,398.109028749563,13,8,1995300.60932617,1605041.6997853,1134776.45748437,1892922.35437545,3346223.82224241,1738015.88071857,1582619.68271309,1880726.06016583,8360,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7222",1173.34080865592,1173.34011891272,1173.34106412617,1563.54038305278,1558.5532448034,1567.91105373713,8,8,11876958.4972331,11058588.2410352,8634177.1675781,9273562.44571705,8417176.05294347,8345740.01463587,10343786.6030561,11298338.0839426,8361,"[1140][M+3]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7223",1173.3219573429,1173.3214349129,1173.32202329631,1270.28614387718,1268.98916368611,1271.64826832693,5,5,83060.3780297588,511370.601883371,0,73848.1133549068,441058.568974614,797990.839545203,744994.297056364,809741.32889649,8362,"[1141][M+2]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7224",1173.9036092835,1173.89738565599,1173.90404901986,1185.82571423498,1152.90382432284,1224.34276632769,10,5,2738483.27026922,2392389.41955567,1017954.56401186,3033044.61597313,3244012.7207813,2698883.31387696,4243484.54776043,2905070.59217578,8363,"[1143][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7225",1174.34001757314,1174.33950732551,1174.34046514518,1563.54038305278,1558.5532448034,1567.20243932337,8,8,5618313.4707903,5292382.50518277,4033614.80776041,4523091.49497972,3645512.6475614,3981861.29815754,5210973.88752789,5654507.93497446,8364,"[1140][M+4]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7226",1174.32114270956,1174.320397163,1174.32192338353,1268.41543761523,1266.91520516663,1268.98916368611,4,4,0,201882.740718751,85312.6352477997,70200.1165528118,300816.353857816,648371.663867186,502486.421584823,303819.980496095,8365,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7227",1174.45050329399,1174.44998468068,1174.45225842596,905.097049946139,902.026738263553,906.722054943002,6,6,481630.457256837,504074.090754449,462237.537648926,522112.689918355,515354.463832464,625199.276563057,483477.55214898,273749.563627513,8366,"[1144][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7228",1174.90709144161,1174.90656090374,1174.90772331036,1182.07526638347,1175.32250380085,1216.06254016226,5,4,2083740.60125,1897962.77098958,1010751.03268448,1870599.08673805,3063799.62494791,2040311.42237183,2136862.35321876,2098276.83797761,8367,"[1143][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7229",1175.33896730137,1175.33814315517,1175.34022783938,1563.54038305278,1559.12511840729,1565.00470878536,8,8,2486846.30561599,2341767.94035512,1855823.72047326,1899805.43878125,1606168.29973829,1627238.07817294,2164935.58245739,2426382.33270583,8368,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7230",1175.45406797073,1175.45368041314,1175.45449089908,902.882216153246,902.026738263553,903.810015747843,4,4,121770.474823032,147535.855263321,291275.655855888,248628.009041829,301673.10938923,112480.045255566,26511.7748695286,109865.893886309,8369,"[1144][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7231",1175.91879982596,1175.91546533595,1175.99349180055,1224.34276632769,1186.90984833702,1268.08756947938,13,8,2712055.74120232,3186102.27184711,710133.046933591,4875878.23712354,3095833.11785155,1794217.5983672,3992122.72336309,4555888.276445,8370,"[1145][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7232",1176.33832180689,1176.3367362336,1176.33894332692,1562.14175702151,1558.5532448034,1567.20243932337,8,8,799145.163840818,860199.030824655,400029.083437503,548581.710209518,518171.221874999,376391.393426106,910395.872181646,891378.48523828,8371,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7233",1176.92276969654,1176.92069178473,1176.92340788857,1225.67251353174,1187.87073628141,1242.13153031773,13,8,1607362.02957311,1699313.78107244,1001980.58888522,3271465.49652038,3523286.42564742,1732887.7450371,2894783.01960351,2368865.86615095,8372,"[1145][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7234",1177.21133328001,1177.20976868931,1177.21195370674,1180.09374033759,1176.75273449648,1184.14409602741,5,5,587084.231525389,361815.678874161,225778.682828126,273787.616273439,199814.951895229,155156.302421249,532971.927355955,583695.695560549,8373,"[1146][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7235",1177.9338265498,1177.92761534298,1177.93562435561,1240.11697684851,1192.11629979659,1271.26216610988,11,6,1400728.41955078,1710482.91413374,730051.583245142,1491020.68109621,2623627.98926697,2963932.54904965,1298913.76816406,1932611.28864258,8374,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7236",1177.9118066497,1177.91114680779,1177.91335656719,1112.89032133301,1111.30942720216,1115.50876658774,7,7,698478.630834958,523241.329882814,325312.233515636,612706.983440292,719502.870033476,656636.277279578,984995.2555957,740257.382988279,8375,"[1147][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7237",1178.20941574849,1178.20904578778,1178.20958845644,1179.39515209214,1178.64527525103,1181.2689057891,4,4,410472.456141402,471704.180847655,179746.869625653,312385.639895834,135442.849679309,330082.767187499,532425.518142093,493371.953286013,8376,"[1146][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7238",1178.74813747481,1178.74783350409,1178.74837581823,926.538085472867,925.123124920663,928.678573679841,4,4,93645.5849296874,23580.2688341589,0,96884.7526544555,127693.126091077,175476.873076172,221334.516916574,229121.712361035,8377,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7239",1178.91447316672,1178.83111326085,1178.91615307469,1112.5529685645,1039.24222764945,1114.6152965819,14,8,335609.465221353,363886.115826822,214435.827562501,518025.725390626,547211.891302081,546688.060058599,564738.978486327,636488.940364579,8378,"[1147][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7240",1178.9384962591,1178.93654148396,1178.93910764136,1262.00153446312,1229.46658980551,1268.32979760704,8,5,1256389.41926683,1181879.27112966,529833.994301761,1177650.65212034,2062365.07970703,1450354.247446,3256529.8238623,2032162.12694825,8379,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7241",1179.25069409512,1179.25013720453,1179.25153321549,402.174686541312,399.342067230627,402.450900919253,5,5,752941.19296875,1140200.37955957,569110.092560467,1807371.25191984,1383540.10217613,1560969.26878106,1808893.24167049,2503857.37608818,8380,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7242",1179.94988609432,1179.94798750201,1179.95045751163,1281.87513305257,1268.08756947938,1325.62618008248,7,4,1306356.83914063,1305636.49209603,862730.525430101,1860795.19034067,2343192.24960937,2006126.38349366,2288688.53881021,2066336.15072092,8381,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7243",1179.92675545567,1179.85181136334,1179.92875378162,1129.80865708925,1062.22344236908,1131.116101887,5,5,726311.447944339,855834.322890665,384484.25967355,832274.288205789,1066201.81942063,765058.320031162,1299577.21128069,598942.805712891,8382,"[1148][M]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7244",1180.93066183642,1180.92998789049,1180.93187102392,1129.93774665507,1127.13264717632,1131.43878879933,6,6,353725.048175224,418270.810069445,83314.9985025949,630527.613148311,494351.103968752,503191.688429131,671927.439817117,706370.845882163,8383,"[1148][M+1]+",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7245",1180.95428394181,1180.95313167702,1180.95462833557,1300.16412553005,1287.17298070432,1316.06603318132,6,5,1475955.01056125,1907055.06676719,933524.965008099,2154665.16858451,1230408.22292237,2280345.04507534,2884538.352532,1237838.50696072,8384,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7246",1181.94337515974,1181.94312649895,1181.94367774875,1147.16613573082,1144.46447442741,1152.33403945943,7,7,1761972.08755153,1392599.12146876,462894.507562397,1838023.53543806,1851517.28883091,2352432.93482507,2272714.85894949,1907691.35167969,8385,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7247",1182.94636878381,1182.92451452102,1182.94765863546,1152.65282690791,1145.3233552365,1205.20033723192,13,8,1072454.51608248,433310.079182479,496358.173858507,1324480.22346229,1401926.60687145,1480867.43423828,1873144.72107056,1578962.25426433,8386,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7248",1183.95865497272,1183.94603154704,1183.95950128582,1184.86861314246,1166.66806825104,1202.57357889377,8,6,1354638.9281108,3398154.18114858,1728380.3735136,2590769.87177734,4101548.19742187,3433364.30675848,2649200.8976863,3518632.53280711,8387,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
